name	term	lev	seq	value
"signaling receptor binding"	GO:0005102	3	Pver_g18714	0.111691440371265
"signaling receptor binding"	GO:0005102	3	Pver_g18806	0.0577086798748537
"signaling receptor binding"	GO:0005102	3	Pver_g19087	-0.276403865252433
"signaling receptor binding"	GO:0005102	3	Pver_g23298	0.521435352554666
"signaling receptor binding"	GO:0005102	3	Pver_g23365	-0.148391041008142
"signaling receptor binding"	GO:0005102	3	Pver_g26238	-0.914130538901702
"signaling receptor binding"	GO:0005102	3	Pver_g3320	-0.943267075449702
"signaling receptor binding"	GO:0005102	3	Pver_g3454	0.0439639535310452
"signaling receptor binding"	GO:0005102	3	Pver_g3591	0.469907855303111
"signaling receptor binding"	GO:0005102	3	Pver_g3653	-0.66999820733414
"signaling receptor binding"	GO:0005102	3	Pver_g4886	0.463059717908495
"signaling receptor binding"	GO:0005102	3	Pver_g5943	-0.134649328064541
"signaling receptor binding"	GO:0005102	3	Pver_g6175	-0.783468345578745
"signaling receptor binding"	GO:0005102	3	Pver_g6198	-0.408173278441707
"signaling receptor binding"	GO:0005102	3	Pver_g6585	0.260641507251852
"signaling receptor binding"	GO:0005102	3	Pver_g6639	-0.163165827103955
"signaling receptor binding"	GO:0005102	3	Pver_g6903	0.469907845560899
"signaling receptor binding"	GO:0005102	3	Pver_g6958	-0.540858502120078
"signaling receptor binding"	GO:0005102	3	Pver_g7703	-0.665152651035208
"signaling receptor binding"	GO:0005102	3	Pver_g8890	0.291289265751779
"signaling receptor binding"	GO:0005102	3	Pver_g906	1.19923261397903
"signaling receptor binding"	GO:0005102	3	Pver_g9125	-0.00441382082896044
"signaling receptor binding"	GO:0005102	3	Pver_g97	-0.107168556788708
"signaling receptor binding"	GO:0005102	3	Pver_g9852	0.821003905145683
"signaling receptor binding"	GO:0005102	3	Pver_g9916	0.148269806416552
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g10975	0.27754924637691
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g11740	-0.0542942780239246
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g11742	-0.609958181679623
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g11743	0.958998255832353
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g12428	-1.18861596112568
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g12429	1.49648418627357
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g12432	0.690461859624983
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g15958	0.0851902442467267
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g16207	-0.54684776601596
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g16762	-0.500413798170372
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g16763	-0.950519063753629
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g17322	-0.14839111235852
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g18222	-0.413684876549304
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g19489	-0.2402555543668
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g19583	0.469907852027427
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g19816	0.250065584157594
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g20010	-0.134649334057736
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g20856	0.0989305924381338
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g23639	0.840874626918534
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g26832	0.821131683161201
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g8003	0.0302212037291185
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g8453	0.483648515593212
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g8454	0.662266030833747
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g9045	-0.479728722223405
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g911	-0.377263279062921
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g19654	0.829946754159968
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g22936	0.291288955456636
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g15194	-0.148391048493034
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g23026	-0.120908769421203
"lipid transporter activity"	GO:0015432;GO:0015125;GO:0033285;GO:0034040;GO:0008028;GO:0170055;GO:1901618;GO:0005319;GO:0033284;GO:0033283;GO:0001409;GO:0015132;GO:0071714;GO:0015143;GO:1901702;GO:0015431;GO:0015562;GO:0034634;GO:0042937;GO:0072349;GO:0035673;GO:0042887	4	Pver_g8399	0.0228436479725944
"ATP hydrolysis activity"	GO:0016887	7	Pver_g10675	-0.963366343299166
"ATP hydrolysis activity"	GO:0016887	7	Pver_g1089	-0.519366783231676
"ATP hydrolysis activity"	GO:0016887	7	Pver_g11028	0.291289459797265
"ATP hydrolysis activity"	GO:0016887	7	Pver_g11485	0.136499170921194
"ATP hydrolysis activity"	GO:0016887	7	Pver_g13382	0.277548935426788
"ATP hydrolysis activity"	GO:0016887	7	Pver_g14513	0.662262943037012
"ATP hydrolysis activity"	GO:0016887	7	Pver_g15631	-0.497421105649798
"ATP hydrolysis activity"	GO:0016887	7	Pver_g1651	-0.685908749086469
"ATP hydrolysis activity"	GO:0016887	7	Pver_g17651	-0.409139018499895
"ATP hydrolysis activity"	GO:0016887	7	Pver_g18074	0.222578001143008
"ATP hydrolysis activity"	GO:0016887	7	Pver_g26391	0.874734394298562
"ATP hydrolysis activity"	GO:0016887	7	Pver_g5066	0.119520242626551
"ATP hydrolysis activity"	GO:0016887	7	Pver_g5977	0.236485647319445
"ATP hydrolysis activity"	GO:0016887	7	Pver_g6355	0.188950723198516
"ATP hydrolysis activity"	GO:0016887	7	Pver_g7626	0.134984384837359
"ATP hydrolysis activity"	GO:0016887	7	Pver_g9645	1.5821067191528
"ATP hydrolysis activity"	GO:0016887	7	Pver_g9905	0.0291052136573086
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g13712	0.582166996435367
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g14235	-1.57059217802132
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g15143	-0.156273548024259
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g17881	0.0983884861734454
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g18244	-0.671341993973218
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g18593	0.206549388291738
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g18649	-0.519366783590179
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g19100	-0.313267692139239
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g22882	0.105823429628778
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g25658	1.30968353305557
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g3130	-0.191977071942183
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g848	0.0439638754737555
"phosphoric ester hydrolase activity"	GO:0016791;GO:0042578	2	Pver_g15373	-0.34675544912207
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g11732	-0.585356769596454
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g12261	0.263808332706443
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g14841	0.642618330199046
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g15414	-1.03027129498124
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g15415	0.263808351046449
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g15791	-0.533106993839932
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g15854	0.868364908823474
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g20230	-0.481141065740643
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g3532	0.473485986099334
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g3922	0.114036459077557
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g852	0.277549244597836
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g8532	1.66724489849064
"transferase activity, transferring sulphur-containing groups"	GO:0008146;GO:0016782	2	Pver_g26373	0.882583648638538
"ATP-dependent activity, acting on RNA"	GO:0003724;GO:0008186	2	Pver_g15351	-0.281650926576955
"ATP-dependent activity, acting on RNA"	GO:0003724;GO:0008186	2	Pver_g20221	0.584275562038083
"ATP-dependent activity, acting on RNA"	GO:0003724;GO:0008186	2	Pver_g20841	0.122724057664694
"ATP-dependent activity, acting on RNA"	GO:0003724;GO:0008186	2	Pver_g26661	0.674502126299339
"ATP-dependent activity, acting on RNA"	GO:0003724;GO:0008186	2	Pver_g5246	0.0967251975817874
"ATP-dependent activity, acting on RNA"	GO:0003724;GO:0008186	2	Pver_g820	0.250065504681555
"ATP-dependent activity, acting on RNA"	GO:0003724;GO:0008186	2	Pver_g8675	2.37565032129165
"ATP-dependent activity, acting on RNA"	GO:0003724;GO:0008186	2	Pver_g16897	0.48024807640885
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g11823	0.26006535412906
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g12036	-0.167271089497998
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g12174	-0.519366782926243
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g14434	0.469907844540643
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g16664	0.291289596149453
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g16761	-0.896157940467241
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g18164	0.0439618614965118
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g18360	0.0564035541675024
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g19937	-1.06494875618816
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g21348	0.662262993092636
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g21871	0.806647626027381
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g22424	0.646487411581623
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g23906	0.136013087826652
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g4396	-0.810771269214839
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g5018	-0.00525558513885344
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g5808	-0.12895905069769
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g6767	-0.107168557398384
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g7304	0.0674029194093892
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g8426	0.0871906068887381
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g9065	-0.134649345361133
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	2	Pver_g9618	0.137012087554287
"transcription factor binding"	GO:0008134	2	Pver_g11028	0.291289459797265
"transcription factor binding"	GO:0008134	2	Pver_g11485	0.136499170921194
"transcription factor binding"	GO:0008134	2	Pver_g12036	-0.167271089497998
"transcription factor binding"	GO:0008134	2	Pver_g16829	0.118372888967499
"transcription factor binding"	GO:0008134	2	Pver_g19876	-0.72346054056073
"transcription factor binding"	GO:0008134	2	Pver_g5125	1.00061949666524
"transcription factor binding"	GO:0008134	2	Pver_g5708	-0.120908772857298
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g10311	-0.218241161957319
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g11172	0.0989305954058939
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g11306	-0.146662802027642
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g11782	1.21025519539737
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g11823	0.26006535412906
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g11901	-0.327008114619437
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g12192	-0.303413548941409
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g12285	-0.564085872647653
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g12620	0.517393759984195
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g12665	0.469907855309835
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g12828	0.9997147403894
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g13185	-0.31326785549323
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g13255	-0.236697599385862
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g13454	-0.348204685119454
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g13458	-0.237687804543988
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g13682	-0.110533137867794
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g13767	2.34843668920986
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g14192	-0.340748577794355
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g14341	0.487109456530969
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g14342	1.04198354275028
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g14345	0.29128959917484
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g14446	0.676007259136754
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g14626	0.233113769888331
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g15260	0.389911842939315
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g15297	0.223083019234782
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g15716	0.45616601816262
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g15730	-0.597341028266711
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g15733	0.938671092624251
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g16094	-0.280641503731181
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g16171	0.469907219041199
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g16210	-0.0408259422315707
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g16429	0.446566411609101
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g16513	0.182905775551705
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g16862	-0.403832620192852
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g16882	0.097879952732795
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g17308	-0.19753931596894
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g17323	0.23815335726324
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g17726	0.0542629666954159
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g17772	-0.546848357966394
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g17773	-0.305416577619125
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g17909	-0.299016158585277
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18050	-0.298159601472061
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18064	0.662264846271109
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18075	0.483648512013532
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18122	-0.0284283328080731
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18124	-0.699965527504493
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18125	3.05507802331561
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18137	0.385146191513886
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g1823	0.0714499602896986
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18398	0.207882690915542
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18406	-0.10716855931345
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g1841	-0.287071676289605
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18420	0.0628862973571511
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18455	-0.148391080522469
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18461	0.400824837973846
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18653	0.78360511198535
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18663	-0.388080801064689
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18855	-0.317168505152476
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18875	-0.300757092655685
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g18958	-0.0911812026057948
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19042	0.135604975723732
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19057	-0.134649826194723
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19079	-0.0278884453194933
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19087	-0.276403865252433
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19106	-0.0593611703078463
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19283	-0.214082632600375
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19319	-0.422385965212832
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19373	0.782096927351322
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19560	0.127197510502773
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19578	0.15335325495411
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19606	-0.294058285293692
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19678	-0.0737364519674561
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g19756	0.0340876276845934
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g20035	-0.825620802960841
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g20104	-0.237318766569953
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g20309	0.661824306483246
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g20369	0.250065522621545
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g20517	-0.0937551160021862
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g20576	1.06837445455817
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g20776	-0.456717754952808
"transition metal ion binding"	GO:0008270;GO:0046914	7	Pver_g21043	0.182530455207709
